Item type,Authors,Title,Abstract,URL,Journal,Publication year,Volume,Issue,Pages,Institution,Publisher,Book title,Proceedings title,Date published
Conference Paper,"Zamyatin A,Al-Bassam M,Zindros D,Kokoris-Kogias E,Moreno-Sanchez P,Kiayias A,Knottenbelt WJ",Sok: Communication across distributed ledgers,"Since the inception of Bitcoin, a plethora of distributed ledgers differing in design and purpose has been created. While by design, blockchains provide no means to securely communicate with external systems, numerous attempts towards trustless cross-chain communication have been proposed over the years. Today, cross-chain communication (CCC) plays a fundamental role in cryptocurrency exchanges, scalability efforts via sharding, extension of existing systems through sidechains, and bootstrapping of new blockchains. Unfortunately, existing proposals are designed ad-hoc for specific use-cases, making it hard to gain confidence in their correctness and composability. We provide the first systematic exposition of cross-chain communication protocols.

We formalize the underlying research problem and show that CCC is impossible without a trusted third party, contrary to common beliefs in the blockchain community. With this result in mind, we develop a framework to design new and evaluate existing CCC protocols, focusing on the inherent trust assumptions thereof, and derive a classification covering the field of cross-chain communication to date. We conclude by discussing open challenges for CCC research and the implications of interoperability on the security and privacy of blockchains.",https://link.springer.com/chapter/10.1007/978-3-662-64331-0_1,,2021,,,3-36,Springer,,,International Conference on Financial Cryptography and Data Security,2021
Conference Paper,"Bartoletti M,Chiang JH,Lafuente AL",SoK: lending pools in decentralized finance,"Lending pools are decentralized applications which allow mutually untrusted users to lend and borrow crypto-assets. These applications feature complex, highly parametric incentive mechanisms to equilibrate the loan market. This complexity makes the behaviour of lending pools difficult to understand and to predict: indeed, ineffective incentives and attacks could potentially lead to emergent unwanted behaviours. Reasoning about lending pools is made even harder by the lack of executable models of their behaviour: to precisely understand how users interact with lending pools, eventually one has to inspect their implementations, where the incentive mechanisms are intertwined with low-level implementation details. Further, the variety of existing implementations makes it difficult to distill the common aspects of lending pools. We systematize the existing knowledge about lending pools, leveraging a new formal model of interactions with users, which reflects the archetypal features of mainstream implementations. This enables us to prove some general properties of lending pools, and to precisely describe vulnerabilities and attacks. We also discuss the role of lending pools in the broader context of decentralized finance and identify relevant research challenges.",https://link.springer.com/chapter/10.1007/978-3-662-63958-0_40,,2021,,,553-578,Springer,,,International Conference on Financial Cryptography and Data Security,2021
Journal Article,"Werner SM,Perez D,Gudgeon L,Klages-Mundt A,Harz D,Knottenbelt WJ",Sok: Decentralized finance (defi),"Decentralized Finance (DeFi), a blockchain powered peer-to-peer financial system, is mushrooming. Two years ago the total value locked in DeFi systems was approximately 700m USD, now, as of April 2022, it stands at around 150bn USD. The frenetic evolution of the ecosystem has created challenges in understanding the basic principles of these systems and their security risks. In this Systematization of Knowledge (SoK) we delineate the DeFi ecosystem along the following axes: its primitives, its operational protocol types and its security. We provide a distinction between technical security, which has a healthy literature, and economic security, which is largely unexplored, connecting the latter with new models and thereby synthesizing insights from computer science, economics and finance. Finally, we outline the open research challenges in the ecosystem across these security types.",https://arxiv.org/abs/2101.08778,arXiv preprint arXiv:2101. 08778,2021,,,,,,,,2021
Journal Article,"Xu J,Paruch K,Cousaert S,Feng Y",Sok: Decentralized exchanges (dex) with automated market maker (AMM) protocols,"As an integral part of the decentralized finance (DeFi) ecosystem, decentralized exchanges (DEXs) with automated market maker (AMM) protocols have gained massive traction with the recently revived interest in blockchain and distributed ledger technology (DLT) in general. Instead of matching the buy and sell sides, automated market makers (AMMs) employ a peer-to-pool method and determine asset price algorithmically through a so-called conservation function. To facilitate the improvement and development of automated market maker (AMM)-based decentralized exchanges (DEXs), we create the first systematization of knowledge in this area. We first establish a general automated market maker (AMM) framework describing the economics and formalizing the system's state-space representation. We then employ our framework to systematically compare the top automated market maker (AMM) protocols' mechanics, illustrating their conservation functions, as well as slippage and divergence loss functions. We further discuss security and privacy concerns, how they are enabled by automated market maker (AMM)-based decentralized exchanges (DEXs)' inherent properties, and explore mitigating solutions. Finally, we conduct a comprehensive literature review on related work covering both decentralized finance (DeFi) and conventional market microstructure.",https://arxiv.org/abs/2103.12732,arXiv preprint arXiv:2103. 12732,2021,,,,,,,,2021
Journal Article,"Shi Z,de Laat C,Grosso P,Zhao Z","When Blockchain Meets Auction Models: A Survey, Some Applications, and Challenges","In recent years, blockchain has gained widespread attention as an emerging technology for decentralization, transparency, and immutability in advancing online activities over public networks. As an essential market process, auctions have been well studied and applied in many business fields due to their efficiency and contributions to fair trade. Complementary features between blockchain and auction models trigger a great potential for research and innovation. On the one hand, the decentralized nature of blockchain can provide a trustworthy, secure, and cost-effective mechanism to manage the auction process; on the other hand, auction models can be utilized to design incentive and consensus protocols in blockchain architectures. These opportunities have attracted enormous research and innovation activities in both academia and industry; however, there is a lack of an in-depth review of existing solutions and achievements. In this paper, we conduct a comprehensive state-of-the-art survey of these two research topics. We review the existing solutions for integrating blockchain and auction models, with some application-oriented taxonomies generated. Additionally, we highlight some open research challenges and future directions towards integrated blockchain-auction models.",https://arxiv.org/abs/2110.12534,arXiv preprint arXiv:2110. 12534,2021,,,,,,,,2021
Conference Paper,"Abuidris Y,Kumar R,Wenyong W",A survey of blockchain based on e-voting systems,"Blockchain technology as a decentralized and distributed public ledger in a P2P network has recently gained much attention. In this technology, a linked block structure is applied, and a trusted consensus mechanism is established to synchronize data modifications, making it possible to develop a tamper-proof digital platform for data storage and sharing. We think that blockchain could be used in various interactive online systems, such as the Internet of Things, supply chain systems, voting systems, etc. The scope of this survey is to shed light on some recent contributions of the security and privacy issues associated with e-voting based on blockchain. At the end of this paper, we provided a comparison for the security and privacy requirements of the existing e-voting systems based on blockchain.",https://dl.acm.org/doi/abs/10.1145/3376044.3376060,,2019,,,99-104,,,,Proceedings of the 2019 2nd International Conference on Blockchain Technology and Applications,2019
Journal Article,"Gadekallu TR,Huynh-The T,Wang W,Yenduri G,Ranaweera P,Pham QV,da Costa DB,Liyanage M",Blockchain for the Metaverse: A Review,"Since Facebook officially changed its name to Metaverse in Oct. 2021, the metaverse has become a new norm of social networks and three-dimensional (3D) virtual worlds. The metaverse aims to bring 3D immersive and personalized experiences to users by leveraging many pertinent technologies. Despite great attention and benefits, a natural question in the metaverse is how to secure its users' digital content and data. In this regard, blockchain is a promising solution owing to its distinct features of decentralization, immutability, and transparency. To better understand the role of blockchain in the metaverse, we aim to provide an extensive survey on the applications of blockchain for the metaverse. We first present a preliminary to blockchain and the metaverse and highlight the motivations behind the use of blockchain for the metaverse. Next, we extensively discuss blockchain-based methods for the metaverse from technical perspectives, such as data acquisition, data storage, data sharing, data interoperability, and data privacy preservation. For each perspective, we first discuss the technical challenges of the metaverse and then highlight how blockchain can help. Moreover, we investigate the impact of blockchain on key-enabling technologies in the metaverse, including Internet-of-Things, digital twins, multi-sensory and immersive applications, artificial intelligence, and big data. We also present some major projects to showcase the role of blockchain in metaverse applications and services. Finally, we present some promising directions to drive further research innovations and developments towards the use of blockchain in the metaverse in the future.",https://arxiv.org/abs/2203.09738,arXiv preprint arXiv:2203. 09738,2022,,,,,,,,2022
Journal Article,"Ali A,Rahouti M,Latif S,Kanhere S,Singh J,Janjua U,Mian AN,Qadir J,Crowcroft J,Others",Blockchain and the future of the internet: A comprehensive review,"Blockchain is challenging the status quo of the central trust infrastructure currently prevalent in the Internet towards a design principle that is underscored by decentralization, transparency, and trusted auditability. In ideal terms, blockchain advocates a decentralized, transparent, and more democratic version of the Internet. Essentially being a trusted and decentralized database, blockchain finds its applications in fields as varied as the energy sector, forestry, fisheries, mining, material recycling, air pollution monitoring, supply chain management, and their associated operations. In this paper, we present a survey of blockchain-based network applications. Our goal is to cover the evolution of blockchain-based systems that are trying to bring in a renaissance in the existing, mostly centralized, space of network applications. While re-imagining the space with blockchain, we highlight various common challenges, pitfalls, and shortcomings that can occur. Our aim is to make this work as a guiding reference manual for someone interested in shifting towards a blockchain-based solution for one's existing use case or automating one from the ground up.",https://arxiv.org/abs/1904.00733,arXiv preprint arXiv:1904. 00733,2019,,,,,,,,2019
Journal Article,"Ruoti S,Kaiser B,Yerukhimovich A,Clark J,Cunningham R",SoK: Blockchain technology and its potential use cases,"Bitcoin's success has led to significant interest in its underlying components, particularly Blockchain technology. Over 10 years after Bitcoin's initial release, the community still suffers from a lack of clarity regarding what properties defines Blockchain technology, its relationship to similar technologies, and which of its proposed use-cases are tenable and which are little more than hype. In this paper we answer four common questions regarding Blockchain technology: (1) what exactly is Blockchain technology, (2) what capabilities does it provide, and (3) what are good applications for Blockchain technology, and (4) how does it relate to other approache distributed technologies (e.g., distributed databases). We accomplish this goal by using grounded theory (a structured approach to gathering and analyzing qualitative data) to thoroughly analyze a large corpus of literature on Blockchain technology. This method enables us to answer the above questions while limiting researcher bias, separating thought leadership from peddled hype and identifying open research questions related to Blockchain technology. The audience for this paper is broad as it aims to help researchers in a variety of areas come to a better understanding of Blockchain technology and identify whether it may be of use in their own research.",https://arxiv.org/abs/1909.12454,arXiv preprint arXiv:1909. 12454,2019,,,,,,,,2019
Conference Paper,"Eskandari S,Salehi M,Gu WC,Clark J",Sok: Oracles from the ground truth to market manipulation,"One fundamental limitation of blockchain-based smart contracts is that they execute in a closed environment. Thus, they only have access to data and functionality that is already on the blockchain, or is fed into the blockchain. Any interactions with the real world need to be mediated by a bridge service, which is called an oracle. As decentralized applications mature, oracles are playing an increasingly prominent role. With their evolution comes more attacks, necessitating greater attention to their trust model. In this systemization of knowledge paper (SoK), we dissect the design alternatives for oracles, showcase attacks, and discuss attack mitigation strategies.",https://arxiv.org/abs/2106.00667,,2021,,,127-141,,,,Proceedings of the 3rd ACM Conference on Advances in Financial Technologies,2021
Conference Paper,"Cousaert S,Xu J,Matsui T",Sok: Yield aggregators in defi,"Yield farming has been an immensely popular activity for cryptocurrency holders since the explosion of Decentralized Finance (DeFi) in the summer of 2020. In this Systematization of Knowledge (SoK), we study a general framework for yield farming strategies with empirical analysis. First, we summarize the fundamentals of yield farming by focusing on the protocols and tokens used by aggregators. We then examine the sources of yield and translate those into three example yield farming strategies, followed by the simulations of yield farming performance, based on these strategies. We further compare four major yield aggregrators -- Idle, Pickle, Harvest and Yearn -- in the ecosystem, along with brief introductions of others. We systematize their strategies and revenue models, and conduct an empirical analysis with on-chain data from example vaults, to find a plausible connection between data anomalies and historical events. Finally, we discuss the benefits and risks of yield aggregators.",https://arxiv.org/abs/2105.13891,,2022,,,14-Jan,IEEE,,,2022 IEEE International Conference on Blockchain and Cryptocurrency (ICBC),2022
Journal Article,"Ankele R,Nahrgang K,Stojanovic B,Badii A",SoK: Cyber-Attack Taxonomy of Distributed Ledger-and Legacy Systems-based Financial Infrastructures,"Nowadays, virtually all products and services offered by financial institutions are backed by technology. While the frontend banking services seem to be simple, the core-banking backend systems and architecture are complex and often based on legacy technologies. Customer-facing applications and services are evolving rapidly, yet they have data dependencies on core banking systems running on ancient technology standards.

While those legacy systems are preferred for their stability, reliability, availability, and security properties, in adapting the frontends and services many security and privacy issues can occur. Clearly, this issues are arising as those systems have been designed decades ago, without considering the enormous amounts of data that they are required to handle and also considering different threat scenarios. Moreover, the trend towards using new technologies such as Distributed Ledger Technologies (DLT) has also emerged in the financial sector. As the nodes in DLT systems are decentralized, additional security threats come to light.

The focus of this work is the security of financial technologies in the FinTech domain. We provide relevant categorization and taxonomies for a better understanding of the main cyber-attack types, and suitable countermeasures. Our findings are supported by using security-by-design principles for some selected critical financial use-cases, and include a detailed discussion of the resulting threats, attack vectors and security recommendations.",https://eprint.iacr.org/2020/1440,Cryptology ePrint Archive,2020,,,,,,,,2020
Journal Article,"Yang S,Zhang F,Huang K,Chen X,Yang Y,Zhu F",SoK: MEV Countermeasures: Theory and Practice,"Blockchains offer strong security guarantees, but they cannot protect the ordering of transactions. Powerful players, such as miners, sequencers, and sophisticated bots, can reap significant profits by selectively including, excluding, or re-ordering user transactions. Such profits are called Miner/Maximal Extractable Value or MEV. MEV bears profound implications for blockchain security and decentralization. While numerous countermeasures have been proposed, there is no agreement on the best solution. Moreover, solutions developed in academic literature differ quite drastically from what is widely adopted by practitioners. For these reasons, this paper systematizes the knowledge of the theory and practice of MEV countermeasures. The contribution is twofold. First, we present a comprehensive taxonomy of 28 proposed MEV countermeasures, covering four different technical directions. Secondly, we empirically studied the most popular MEV- auction-based solution with rich blockchain and mempool data. In addition to gaining insights into MEV auction platforms' real-world operations, our study shed light on the prevalent censorship by MEV auction platforms as a result of the recent OFAC sanction, and its implication on blockchain properties.
",https://arxiv.org/abs/2212.05111,arXiv preprint arXiv:2212. 05111,2022,,,,,,,,2022
Journal Article,"Yu J,Zhang M,Chen X,Fang Z",SoK: Play-to-Earn Projects,"Play-to-earn is one of the prospective categories of decentralized applications. The play-to-earn projects combine blockchain technology with entertaining games and finance, attracting various participants. While huge amounts of capital have been poured into these projects, the new crypto niche is considered controversial, and the traditional gaming industry is hesitant to embrace blockchain technology. In addition, there is little systematic research on these projects. In this paper, we delineate play-to-earn projects in terms of economic & governance models and implementation and analyze how blockchain technology can benefit these projects by providing system robustness, transparency, composability, and decentralized governance. We begin by identifying the participants and characterizing the tokens, which are products of composability. We then summarize the roadmap and governance model to exposit there is a transition from centralized governance to decentralized governance. We also classify the implementation of the play-to-earn projects with different extents of robustness and transparency. Finally, we discuss the security & societal challenges for future research in terms of possible attacks, the economics of tokens, and governance.",https://arxiv.org/abs/2211.01000,arXiv preprint arXiv:2211. 01000,2022,,,,,,,,2022
Journal Article,"Azouvi S,Hicks A",Sok: Tools for game theoretic models of security for cryptocurrencies,"Cryptocurrencies have garnered much attention in recent years, both from the academic community and industry. One interesting aspect of cryptocurrencies is their explicit consideration of incentives at the protocol level, which has motivated a large body of work—yet many open problems still exist, and current systems rarely deal with incentive related problems well. This issue arises due to the gap between cryptography and distributed systems security, which deals with traditional security problems that ignore the explicit consideration of incentives, and game theory, which deals best with situations involving incentives. With this work, we offer a systematization of the work that relates to this problem, considering papers that blend game theory with cryptography or distributed systems. This gives an overview of the available tools, and we look at their (potential) use in practice in the context of existing blockchain-based systems that have been proposed or implemented.",https://cryptoeconomicsystems.pubpub.org/pub/azouvi-sok-security,arXiv preprint arXiv:1905. 08595,2019,,,,,,,,2019
Conference Paper,"Bellaj B,Ouaddah A,Bertin E,Crespi N,Mezrioui A",SOK: a comprehensive survey on distributed ledger technologies,"In recent years, Blockchain arose as a key technology in building autonomous decentralised financial systems. Its ability to digitize trust enables building trustless systems such as cryptocurrencies where users do not need to rely on any third party to exchange value. The success of cryptocurrencies to operate without any intermediaries draw the interest of business operators who seek to bypass intermediation and thus to reduce cost and gain competitive advantages. As a result, Blockchain was used outside the crypto-sphere to build decentralized systems. However, this portage led to the inception of new types of Blockchains adapted to different specifications and with different designs. Consequently, the technology has diverged from its baseline (Bitcoin) to the point where some systems marketed as “blockchain” share only a few design concepts with the original Blockchain design proposed by Satoshi Nakamoto. This conceptual divergence alongside the lack of comprehensive models and standards made it difficult for both system designers and decision-makers to clearly understand what is a blockchain or to choose a suitable solution.This survey has a double goal; on the one hand, it attempts to contribute to the discussion on the ontological status of DLTs by providing a taxonomy oriented-framework (DCEA) for conceptualizing and examining DLT. On the other hand, it also attempts to present an up-to-date review and evaluation of current blockchains and their variants as constructed of four layers: the data, consensus, execution and application layers.",https://ieeexplore.ieee.org/document/9805533,,2022,,,16-Jan,IEEE,,,ICBC 2022: IEEE International Conference on Blockchain and Cryptocurrency,2022
Conference Paper,"Dotan M,Pignolet YA,Schmid S,Tochner S,Zohar A","SOK: cryptocurrency networking context, state-of-the-art, challenges","Cryptocurrencies such as Bitcoin are realized using distributed systems and hence critically rely on the performance and security of the interconnecting network. The requirements on these networks and their usage, however can differ significantly from traditional communication networks, with implications on all layers of the protocol stack. This paper is motivated by these differences, and in particular by the observation that many fundamental design aspects of these networks are not well-understood today. In order to support the networking community to contribute to this emerging application domain, we present a structured overview of the field, from topology and neighbor discovery to block and transaction propagation. In particular, we provide the context, highlighting differences and commonalities with traditional networks, review the state-of-the-art, and identify open research challenges. Our paper can hence also be seen as a call-to-arms to improve the foundation on top of which cryptocurrencies are built.",https://dl.acm.org/doi/10.1145/3407023.3407043,,2020,,,13-Jan,,,,"Proceedings of the 15th International Conference on Availability, Reliability and Security",2020
Conference Paper,"Atzei N,Bartoletti M,Cimoli T",A survey of attacks on ethereum smart contracts (sok),"Smart contracts are computer programs that can be correctly executed by a network of mutually distrusting nodes, without the need of an external trusted authority. Since smart contracts handle and transfer assets of considerable value, besides their correct execution it is also crucial that their implementation is secure against attacks which aim at stealing or tampering the assets. We study this problem in Ethereum, the most well-known and used framework for smart contracts so far. We analyse the security vulnerabilities of Ethereum smart contracts, providing a taxonomy of common programming pitfalls which may lead to vulnerabilities. We show a series of attacks which exploit these vulnerabilities, allowing an adversary to steal money or cause other damage.",https://dl.acm.org/doi/10.1007/978-3-662-54455-6_8,,2017,,,164-186,Springer,,,International conference on principles of security and trust,2017
Conference Paper,"Judmayer A,Stifter N,Zamyatin A,Tsabary I,Eyal I,Ga≈æi P,Meiklejohn S,Weippl E",Sok: Algorithmic incentive manipulation attacks on permissionless pow cryptocurrencies,"A long standing question in the context of cryptocurrencies based on Nakamoto consensus is whether such constructions are incentive compatible, i.e., the intended properties of the system emerge from the appropriate utility model for participants. Bribing and other related attacks, such as front-running or Goldfinger attacks, aim to directly influence the incentives of actors within (or outside) of the targeted cryptocurrency system. The theoretical possibility of bribing attacks on cryptocurrencies was discussed early on in the cryptocurrency community and various different techniques and approaches have since been proposed. Some of these attacks are designed to gain in-band profits, while others intend to break the mechanism design and render the cryptocurrency worthless. In this paper, we systematically expose the large but scattered body of research in this area which has accumulated over the years. We summarize these bribing attacks and similar techniques that leverage on programmatic execution and verification under the term algorithmic incentive manipulation (AIM) attacks, and show that the problem space is not yet fully explored. Based on our analysis we present several research gaps and opportunities that warrant further investigation. In particular, we highlight no- and near-fork attacks as a powerful, yet largely underestimated, AIM category that raises serious security concerns not only for smart contract platforms.",https://link.springer.com/chapter/10.1007/978-3-662-63958-0_38,,2021,,,507-532,Springer,,,International Conference on Financial Cryptography and Data Security,2021
Conference Paper,"Di Angelo M,Sack C,Salzer G",SoK: Development of secure smart contracts--lessons from a graduate course,"Smart contracts are programs on top of blockchains and cryptocurrencies. This new technology allows parties to exchange valuable assets without mutual trust, with smart contracts controlling the interaction between the parties. Developing smart contracts, or more generally decentralized applications, is challenging. First, they run in a concurrent environment that admits race conditions; adversaries may attack smart contracts by influencing the order of transactions. Second, the required functionality is often based on roles and states. This proves to be difficult to implement in current smart contract languages. Third, as a distinctive feature, smart contracts are immutable, hence bugs cannot be corrected easily. At the same time, bugs may cause (and have already caused) tremendous losses; they are to be avoided by all means.

This paper discusses our approach of teaching the development of secure smart contracts on the Ethereum platform at university level. This is a challenging task in many respects. The underlying technologies evolve rapidly and documentation lags behind. Available tools are in different stages of development, and even the most mature ones are still difficult to use. The development of secure smart contracts is not yet a well-established discipline. Our aim is to share our ideas, didactic concept, materials, insights, and lessons learned.",https://link.springer.com/chapter/10.1007/978-3-030-43725-1_8,,2020,,,91-105,Springer,,,International Conference on Financial Cryptography and Data Security,2020
Journal Article,"Chen H,Pendleton M,Njilla L,Xu S","A survey on ethereum systems security: Vulnerabilities, attacks, and defenses","Blockchain technology is believed by many to be a game changer in many application domains. While the first generation of blockchain technology (i.e., Blockchain 1.0) is almost exclusively used for cryptocurrency, the second generation (i.e., Blockchain 2.0), as represented by Ethereum, is an open and decentralized platform enabling a new paradigm of computing—Decentralized Applications (DApps) running on top of blockchains. The rich applications and semantics of DApps inevitably introduce many security vulnerabilities, which have no counterparts in pure cryptocurrency systems like Bitcoin. Since Ethereum is a new, yet complex, system, it is imperative to have a systematic and comprehensive understanding on its security from a holistic perspective, which was previously unavailable in the literature. To the best of our knowledge, the present survey, which can also be used as a tutorial, fills this void. We systematize three aspects of Ethereum systems security: vulnerabilities, attacks, and defenses. We draw insights into vulnerability root causes, attack consequences, and defense capabilities, which shed light on future research directions.",https://dl.acm.org/doi/fullHtml/10.1145/3391195,ACM Computing Surveys (CSUR),2020,53,3,1-43,,"ACM New York, NY, USA",,,2020
