Item type,Authors,Title,Abstract,URL,Journal,Publication year,Volume,Issue,Pages,Institution,Publisher,Book title,Proceedings title,Date published
Journal Article,"Raikwar M,Gligoroski D",SoK: Decentralized Randomness Beacon Protocols,"The scientific interest in the area of Decentralized Randomness Beacon (DRB) protocols has been thriving recently. Partially that interest is due to the success of the disruptive technologies introduced by modern cryptography, such as cryptocurrencies, blockchain technologies, and decentralized finances, where there is an enormous need for a public, reliable, trusted, verifiable, and distributed source of randomness. On the other hand, recent advancements in the development of new cryptographic primitives brought a huge interest in constructing a plethora of DRB protocols differing in design and underlying primitives.
To the best of our knowledge, no systematic and comprehensive work systematizes and analyzes the existing DRB protocols. Therefore, we present a Systematization of Knowledge (SoK) intending to structure the multi-faced body of research on DRB protocols. In this SoK, we delineate the DRB protocols along the following axes: their underlying primitive, properties, and security. This SoK tries to fill that gap by providing basic standard definitions and requirements for DRB protocols, such as Unpredictability, Bias-resistance, Availability (or Liveness), and Public Verifiability. We classify DRB protocols according to the nature of interactivity among protocol participants. We also highlight the most significant features of DRB protocols such as scalability, complexity, and performance along with a brief discussion on its improvement. We present future research directions along with a few interesting research problems.",https://arxiv.org/abs/2205.13333,arXiv preprint arXiv:2205. 13333,2022,,,,,,,,2022
Conference Paper,"Moin A,Sekniqi K,Sirer EG",SoK: A classification framework for stablecoin designs,"Stablecoins promise to bridge fiat currencies with the world of cryptocurrencies. They provide a way for users to take advantage of the benefits of digital currencies, such as ability to transfer assets over the internet, credibly commit to minting schedules, and enable new asset classes, while also partially mitigating their volatility risks. In this paper, we systematically discuss general design, decompose existing stablecoins into various component design elements, explore their strengths and drawbacks, and identify future directions.",https://link.springer.com/chapter/10.1007/978-3-030-51280-4_11,,2020,,,174-197,Springer,,,International Conference on Financial Cryptography and Data Security,2020
Conference Paper,"Islam MR,Rahman MM,Mahmud M,Rahman MA,Mohamad MH,Others",A Review on Blockchain Security Issues and Challenges,"Blockchain is one of the emerging technology in recent years in the field of information technology. Blockchain is a decentralized, traceable, temper proof, and trustworthy distributed database system operated by multiple nodes. Blockchain is used not only in cryptocurrency or electronic cash, but also in other applications such as financial transactions, healthcare, insurance, IoT, manufacturing, education, etc., with the promise of more skills and higher resilience. Over the past few years, a significant number of public announcements and news have been made about its goals, partnerships, development, and implementation. However, the most important aspects and discussions on issues related to blockchain security, challenges and policies have been raised around the world. Focus on blockchain security issues and this review paper reviewed 80 research papers. Notable works in this review article are on the concept of blockchain ecosystems, the division of blockchains, the implementation of blockchains and finally security issues and blockchain challenges. This review paper will be helpful for the new research work and safety related issues for blockchain.",https://ieeexplore.ieee.org/document/9515276,,2021,,,227-232,IEEE,,,2021 IEEE 12th Control and System Graduate Research Colloquium (ICSGRC),2021
Journal Article,"Lee SS,Murashkin A,Derka M,Gorzny J",SoK: Not Quite Water Under the Bridge: Review of Cross-Chain Bridge Hacks,"The blockchain ecosystem has evolved into a multi-chain world with various blockchains vying for use. Although each blockchain may have its own native cryptocurrency or digital assets, there are use cases to transfer these assets between blockchains. Systems that bring these digital assets across blockchains are called bridges, and have become important parts of the ecosystem. The designs of bridges vary and range from quite primitive to extremely complex. However, they typically consist of smart contracts holding and releasing digital assets, as well as nodes that help facilitate user interactions between chains. In this paper, we first provide a high level breakdown of components in a bridge and the different processes for some bridge designs. In doing this, we identify risks associated with bridge components. Then we analyse past exploits in the blockchain ecosystem that specifically targeted bridges.",https://arxiv.org/abs/2210.16209,arXiv preprint arXiv:2210. 16209,2022,,,,,,,,2022
Journal Article,"Gan Q,Lau RY,Hong J",A critical review of blockchain applications to banking and finance: a qualitative thematic analysis approach,"Blockchain technology is a disruptive technology which has revolutionised the conventional business models, traditional business transaction work flows and opening the door to huge opportunities of business value co-creations. Blockchain holds the promise to disrupt various industries and organisations, and one of the most well-known areas is its applications to the banking and finance sector. This qualitative study has analysed state-of-the-art blockchain research and technology in the banking and finance sector. Firstly, we selected and reviewed 76 literature in the banking and finance sector from 2016 to 2020 and provided a critical bibliometric review of existing literature. Secondly, we applied the well-known thematic analysis methodology to systematically identify the hot research topics, five potential business benefits and three types of potential challenges of applying blockchain technology to the banking and finance sector. Finally, we concluded by summarising the limitations of our study and subsequently highlighted future research directions. Despite several studies in other fields, no systematic review has thus far synthesised the research on blockchain application in this field to the best of the authors’ knowledge. Hence, the current study provides a starting point for future research and facilitates the work of both academic scholars and industry practitioners.",https://www.tandfonline.com/doi/abs/10.1080/09537325.2021.1979509,Technology Analysis & Strategic Management,2021,,,17-Jan,,Taylor & Francis,,,2021
Journal Article,"Li X,Jiang P,Chen T,Luo X,Wen Q",A survey on the security of blockchain systems,"Since its inception, the blockchain technology has shown promising application prospects. From the initial cryptocurrency to the current smart contract, blockchain has been applied to many fields. Although there are some studies on the security and privacy issues of blockchain, there lacks a systematic examination on the security of blockchain systems. In this paper, we conduct a systematic study on the security threats to blockchain and survey the corresponding real attacks by examining popular blockchain systems. We also review the security enhancement solutions for blockchain, which could be used in the development of various blockchain systems, and suggest some future directions to stir research efforts into this area.",https://www.sciencedirect.com/science/article/abs/pii/S0167739X17318332,Future Generation Computer Systems,2020,107,,841-853,,Elsevier,,,2020
Conference Paper,"Garay J,Kiayias A",Sok: A consensus taxonomy in the blockchain era,"Consensus is arguably one of the most fundamental problems in distributed computing, playing also an important role in the area of cryptographic protocols as the enabler of a secure broadcast functionality. While the problem has a long and rich history and has been analyzed from many different perspectives, recently, with the advent of blockchain protocols like Bitcoin, it has experienced renewed interest from a much wider community of researchers and has seen its application expand to various novel settings.

One of the main issues in consensus research is the many different variants of the problem that exist as well as the various ways the problem behaves when different setup, computational assumptions and network models are considered. In this work we perform a systematization of knowledge in the landscape of consensus research in the Byzantine failure model starting with the original formulation in the early 1980s up to the present blockchain-based new class of consensus protocols. Our work is a roadmap for studying the consensus problem under its many guises, classifying the way it operates in the various settings and highlighting the exciting new applications that have emerged in the blockchain era.",https://link.springer.com/chapter/10.1007/978-3-030-40186-3_13,,2020,,,284-318,Springer,,,Cryptographers‚Äô track at the RSA conference,2020
Book Chapter,"Dasaklis TK,Casino F,Patsakis C",Sok: Blockchain solutions for forensics,"As the digitization of information-intensive processes gains momentum in nowadays, the concern is growing about how to deal with the ever-growing problem of cybercrime. To this end, law enforcement officials and security firms use sophisticated digital forensics techniques for analysing and investigating cybercrimes. However, multi-jurisdictional mandates, interoperability issues, the massive amount of evidence gathered (multimedia, text, etc.) and multiple stakeholders involved (law enforcement agencies, security firms, etc.) are just a few among the various challenges that hinder the adoption and implementation of sound digital forensics schemes. Blockchain technology has been recently proposed as a viable solution for developing robust digital forensics mechanisms. In this chapter, we provide an overview and classification of the available blockchain-based digital forensic tools, and we further describe their main features. We also offer a thorough analysis of the various benefits and challenges of the symbiotic relationship between blockchain technology and the current digital forensics approaches, as proposed in the available literature. Based on the findings, we identify various research gaps, and we suggest future research directions that are expected to be of significant value both for academics and practitioners in the field of digital forensics.",https://link.springer.com/chapter/10.1007/978-3-030-69460-9_2,,2021,,,21-40,,Springer,Technology Development for Security Practitioners,,2021
Conference Paper,"Tekiner E,Acar A,Uluagac AS,Kirda E,Selcuk AA",SoK: cryptojacking malware,"Emerging blockchain and cryptocurrency-based technologies are redefining the way we conduct business in cyberspace. Today, a myriad of blockchain and cryptocurrency systems, applications, and technologies are widely available to companies, end-users, and even malicious actors who want to exploit the computational resources of regular users through \textit{cryptojacking} malware. Especially with ready-to-use mining scripts easily provided by service providers (e.g., Coinhive) and untraceable cryptocurrencies (e.g., Monero), cryptojacking malware has become an indispensable tool for attackers. Indeed, the banking industry, major commercial websites, government and military servers (e.g., US Dept. of Defense), online video sharing platforms (e.g., Youtube), gaming platforms (e.g., Nintendo), critical infrastructure resources (e.g., routers), and even recently widely popular remote video conferencing/meeting programs (e.g., Zoom during the Covid-19 pandemic) have all been the victims of powerful cryptojacking malware campaigns. Nonetheless, existing detection methods such as browser extensions that protect users with blacklist methods or antivirus programs with different analysis methods can only provide a partial panacea to this emerging cryptojacking issue as the attackers can easily bypass them by using obfuscation techniques or changing their domains or scripts frequently. Therefore, many studies in the literature proposed cryptojacking malware detection methods using various dynamic/behavioral features.",https://arxiv.org/abs/2103.03851,,2021,,,120-139,IEEE,,,2021 IEEE European Symposium on Security and Privacy (EuroS&P),2021
Journal Article,Karantias K,Sok: A taxonomy of cryptocurrency wallets,"The primary function of a cryptocurrency is money transfer between individuals. The wallet is the software that facilitates such transfers. Wallets are nowadays ubiquitous in the cryptocurrency space and a cryptocurrency is usually supported by many wallets. Despite that, the functionality of wallets has never been formally defined. Additionally, the mechanisms employed by the many wallets in the wild remain hidden in their respective codebases.

In this work we provide the first definition of a cryptocurrency wallet, which we model as a client to a server, or set of servers. We provide a distinction of wallets in various categories, based on whether they work for transparent or private cryptocurrencies, what trust assumptions they require, their performance and their communication overhead. For each type of wallet we provide a description of its client and server protocols. Additionally, we explore superlight wallets and describe their difference to superlight clients that have appeared in recent literature. We demonstrate how new wallet protocols can be produced by combining concepts from existing protocols. Finally we evaluate the performance and security characteristics of all wallet protocols and compare them.",https://eprint.iacr.org/2020/868,Cryptology ePrint Archive,2020,,,,,,,,2020
Conference Paper,"Alsalami N,Zhang B",SoK: A systematic study of anonymity in cryptocurrencies,"Blockchain and cryptocurrencies have been widely deployed and used in our daily life. Although there are numerous works in the literature surveying technical challenges and security issues in blockchains, very few works focused on the anonymity guarantees provided in cryptocurrencies. In this work, we conduct a systematic survey on anonymity in cryptocurrencies with a clear categorization for the different tiers of anonymity offered in the various cryptocurrencies as well as their known weaknesses and vulnerabilities. We also study the techniques that have been used to achieve each tier of anonymity. Finally, we asses the current techniques, and present a forecast for the technological trends in this field.",https://ieeexplore.ieee.org/abstract/document/8937681,,2019,,,9-Jan,IEEE,,,2019 IEEE Conference on Dependable and Secure Computing (DSC),2019
Journal Article,"Clark J,Demirag D,Moosavi M",SoK: demystifying stablecoins,"This papers aims to provide an understandable survey of 'stablecoins'---cryptocurrencies designed to have lower volatility than Bitcoin or Ether. We distil the stability mechanisms into a set of primitives and precisely analyze why they are thought to adjust exchange rates, what assumptions they are based on, and what risks still exist. Stablecoins are interesting to the cryptocurrency community because volatility has hampered spending, increased speculation, and hindered mature lending/credit markets from forming. Our comparison includes pre-Bitcoin digital currencies like Liberty Reserve and e-gold, Ethereum's gas, and novel visualizations.",https://ssrn.com/abstract=3466371,"Communications of the ACM, Forthcoming",2019,,,,,,,,2019
Journal Article,"Rinberg R,Agarwal N",Privacy when Everyone is Watching: An SOK on Anonymity on the Blockchain,"Blockchain technologies rely on a public ledger, where typically all transactions are pseudoanonymous and fully traceable. This poses a major flaw in its large scale adoption of cryptocurrencies, the primary application of blockchain technologies, as most individuals do not want to disclose their finances to the public. Motivated by the explosive growth in private-Blockchain research, this Statement-of-Knowledge (SOK) explores the ways to obtain privacy in this public ledger ecosystem. The authors first look at the underlying technology underling all zero-knowledge applications on the blockchain: zk-SNARKs (z S uccinct N on-interactive AR guments of K ero-k nowledge nowledge). We then explore the two largest privacy coins as of today, ZCash and Monero, as well as TornadoCash, a popular Ethereum Tumbler solution. Finally, we look at the opposing incentives behind privacy solutions and de-anonymization techniques, and the future of privacy on the blockchain.",https://eprint.iacr.org/2022/985,Cryptology ePrint Archive,2022,,,,,,,,2022
Journal Article,"Jourenko M,Kurazumi K,Larangeira M,Tanaka K",SoK: A taxonomy for layer-2 scalability related protocols for cryptocurrencies,"Blockchain based systems, in particular cryptocurrencies, face a serious limitation: scalability. This holds, especially, in terms of number of transactions per second.
Several alternatives are currently being pursued by both the research and practitioner communities. One venue for exploration is on protocols that  do not constantly add transactions on the blockchain and therefore do not consume the blockchain's resources. This is done using off-chain transactions, i.e., protocols that minimize the interaction with the blockchain, also commonly known as  Layer-2 approaches.
This work relates several existing off-chain channel methods, also known as  payment and state channels, channel network constructions methods, and other components as channel and network management protocols, e.g., routing nodes.  All these components are crucial to keep the usability of the channel, and are often overlooked. For the best of our knowledge, this work is the first to propose a taxonomy for all the components of the Layer-2. We provide an extensive coverage on the state-of-art protocols  available. We also  outline their respective approaches, and discuss their advantages and disadvantages.",https://eprint.iacr.org/2019/352,Cryptology ePrint Archive,2019,,,,,,,,2019
Journal Article,"Bonomi S,Del Pozzo A,Garc√≠a-P√©rez √Å,Tucci-Piergiovanni S",SoK: Achieving State Machine Replication in Blockchains based on Repeated Consensus,"This paper revisits the ubiquitous problem of achieving state machine replication in blockchains based on repeated consensus, like Tendermint. To achieve state machine replication in blockchains built on top of consensus, one needs to guarantee fairness of user transactions. A huge body of work has been carried out on the relation between state machine replication and consensus in the past years, in a variety of system models and with respect to varied problem specifications. We systematize this work by proposing novel and rigorous abstractions for state machine replication and repeated consensus in a system model that accounts for realistic blockchains in which blocks may contain several transactions issued by one or more users, and where validity and order of transactions within a block is determined by an external application-dependent function that can capture various approaches for order-fairness in the literature. Based on these abstractions, we propose a reduction from state machine replication to repeated consensus, such that user fairness is achieved using the consensus module as a black box. This approach allows to achieve fairness as an add-on on top of preexisting consensus modules in blockchains based on repeated consensus.",https://arxiv.org/abs/2105.13732,arXiv preprint arXiv:2105. 13732,2021,,,,,,,,2021
Conference Paper,"Kolachala K,Simsek E,Ababneh M,Vishwanathan R",SoK: Money Laundering in Cryptocurrencies,"Money laundering using cryptocurrencies has become increasingly prevalent, and global and national regulatory authorities have announced plans to implement stringent anti-money laundering regulations. In this paper, we examine current anti-money laundering (AML) mechanisms in cryptocurrencies and payment networks from a technical and policy perspective, and point out practical challenges in implementing and enforcing them. We first discuss blacklisting, a recently proposed technique to combat money laundering, which seems appealing, but leaves several unanswered questions and challenges with regard to its enforcement. We then discuss payment networks and find that there are unique problems in the payment network domain that might require custom-designed AML solutions, as opposed to general cryptocurrency AML techniques. Finally, we examine the regulatory guidelines and recommendations as laid out by the global Financial Action Task Force (FATF), and the U.S. based Financial Crimes Enforcement Network (FinCEN), and find that there are several ambiguities in their interpretation and implementation. To quantify the effects of money laundering, we conduct experiments on real-world transaction datasets. Our goal in this paper is to survey the landscape of existing AML mechanisms, and focus the attention of the research community on this issue. Our findings indicate the community must endeavor to treat AML regulations and technical methods as an integral part of the systems they build and must strive to design solutions from the ground up that respect AML regulatory frameworks. We hope that this paper will serve as a point of reference for researchers that wish to build systems with AML mechanisms, and will help them understand the challenges that lie ahead.",https://dl.acm.org/doi/fullHtml/10.1145/3465481.3465774,,2021,,,10-Jan,,,,"The 16th International Conference on Availability, Reliability and Security",2021
Journal Article,"Ghesmati S,Fdhila W,Weippl E",SoK: How private is Bitcoin? Classification and Evaluation of Bitcoin Mixing Techniques,"Blockchain is a disruptive technology that promises a multitude of benefits, such as transparency, traceability, and immutability. However, this unique bundle of key characteristics has proved to be a double-edged sword that can put users’ privacy at risk. Unlike in traditional systems, Bitcoin transactions are publicly and permanently recorded, and anyone can access the full history of the records. Despite using pseudonymous identities, an adversary can undermine users’ financial privacy and reveal their actual identities by using advanced heuristics and techniques to identify possible links between transactions, senders, receivers, and consumed services (e.g., online purchases). Hence, a multitude of approaches has been proposed to reduce financial transparency and enhance users’ anonymity. These techniques range from mixing services to off-chain transactions that address different privacy issues. In this paper, we particularly focus on comparing and evaluating privacy techniques in the Bitcoin blockchain (which can be applied in (Unspent Transaction Output (UTXO) based blockchains), present their limitations, and highlight new challenges.",https://dl.acm.org/doi/abs/10.1145/3538969.3538971,Cryptology ePrint Archive,2021,,,,,,,,2021
Journal Article,"Lande S,Zunino R",SoK: unraveling Bitcoin smart contracts,"Albeit the primary usage of Bitcoin is to exchange currency, its blockchain and consensus mechanism can also be exploited to securely execute some forms of smart contracts. These are agreements among mutually distrusting parties, which can be automatically enforced without resorting to a trusted intermediary. Over the last few years a variety of smart contracts for Bitcoin have been proposed, both by the academic community and by that of developers. However, the heterogeneity in their treatment, the informal (often incomplete or imprecise) descriptions, and the use of poorly documented Bitcoin features, pose obstacles to the research. In this paper we present a comprehensive survey of smart contracts on Bitcoin, in a uniform framework. Our treatment is based on a new formal specification language for smart contracts, which also helps us to highlight some subtleties in existing informal descriptions, making a step towards automatic verification. We discuss some obstacles to the diffusion of smart contracts on Bitcoin, and we identify the most promising open research challenges.",https://link.springer.com/chapter/10.1007/978-3-319-89722-6_9,Principles of Security and Trust LNCS,2018,10804,,217,,,,,2018
Journal Article,"Casino F,Pina C,L√≥pez-Aguilar P,Batista E,Solanas A,Patsakis C",SoK: Cross-border Criminal Investigations and Digital Evidence,"
Digital evidence underpin the majority of crimes as their analysis is an integral part of almost every criminal investigation. Even if we temporarily disregard the numerous challenges in the collection and analysis of digital evidence, the exchange of the evidence among the different stakeholders has many thorny issues. Of specific interest are cross-border criminal investigations as the complexity is significantly high due to the heterogeneity of legal frameworks, which beyond time bottlenecks can also become prohibiting. The aim of this article is to analyse the current state of practice of cross-border investigations considering the efficacy of current collaboration protocols along with the challenges and drawbacks to be overcome. Further to performing a legally oriented research treatise, we recall all the challenges raised in the literature and discuss them from a more practical yet global perspective. Thus, this article paves the way to enabling practitioners and stakeholders to leverage horizontal strategies to fill in the identified gaps timely and accurately.",https://academic.oup.com/cybersecurity/article/8/1/tyac014/6909060,arXiv preprint arXiv:2205. 12911,2022,,,,,,,,2022
Journal Article,"Deuber D,Ronge V,R√ºckert C",SoK: Assumptions Underlying Cryptocurrency Deanonymizations--A Taxonomy for Scientific Experts and Legal Practitioners,"In recent years, cryptocurrencies have increasingly been used in cybercrime and have become the key means of payment in darknet marketplaces, partly due to their alleged anonymity. Furthermore, the research attacking the anonymity of even those cryptocurrencies that claim to offer anonymity by design is growing and is being applied by law enforcement agencies in the fight against cybercrime. Their investigative measures require a certain degree of suspicion and it is unclear whether findings resulting from attacks on cryptocurrencies' anonymity can indeed establish that required degree of suspicion. The reason for this is that these attacks are partly based upon uncertain assumptions which are often not properly addressed in the corresponding papers. To close this gap, we extract the assumptions in papers that are attacking Bitcoin, Monero and Zcash, major cryptocurrencies used in darknet markets which have also received the most attention from researchers. We develop a taxonomy to capture the different nature of those assumptions in order to help investigators to better assess whether the required degree of suspicion for specific investigative measures could be established. We found that assumptions based on user behaviour are in general the most unreliable and thus any findings of attacks based on them might not allow for intense investigative measures such as pre-trial detention. We hope to raise awareness of the problem so that in the future there will be fewer unlawful investigations based upon uncertain assumptions and thus fewer human rights violations.",https://eprint.iacr.org/2022/763,Cryptology ePrint Archive,2022,,,,,,,,2022
Journal Article,"Zhou Q,Huang H,Zheng Z,Bian J",Solutions to scalability of blockchain: A survey,"Blockchain-based decentralized cryptocurrencies have drawn much attention and been widely-deployed in recent years. Bitcoin, the first application of blockchain, achieves great success and promotes more development in this field. However, Bitcoin encounters performance problems of low throughput and high transaction latency. Other cryptocurrencies based on proof-of-work also inherit the flaws, leading to more concerns about the scalability of blockchain. This paper attempts to cover the existing scaling solutions for blockchain and classify them by level. In addition, we make comparisons between different methods and list some potential directions for solving the scalability problem of blockchain.",https://ieeexplore.ieee.org/document/8962150,Ieee Access,2020,8,,16440-16455,,IEEE,,,2020
Journal Article,"Franzoni F,Daza V",SoK: Network-Level Attacks on the Bitcoin P2P Network,"Over the last decade, Bitcoin has revolutionized the global economic and technological landscape, inspiring a new generation of blockchain-based technologies. Its protocol is today among the most influential for cryptocurrencies and distributed networks. In particular, the P2P layer represents a reference point for all permissionless blockchains, which often implement its solutions in their network layer. Unfortunately, the Bitcoin network protocol lacks a strong security model, leaving it exposed to several threats. Attacks at this level can affect the reliability and trustworthiness of the consensus layer, mining the credibility of the whole system. It is therefore of utmost importance to properly understand and address the security of the Bitcoin P2P protocol. In this paper, we give a comprehensive and detailed overview of known network-level attacks in Bitcoin, as well as the countermeasures that have been implemented in the protocol. We propose a generic network adversary model, and propose an objective-based taxonomy of the attacks. Finally, we identify the core weaknesses of the protocol and study the relationship between different types of attack. We believe our contribution can help both new and experienced researchers have a broader and deeper understanding of the Bitcoin P2P network and its threats, and allow for a better modeling of its security properties.",https://ieeexplore.ieee.org/document/9877811,IEEE Access,2022,10,,94924-94962,,IEEE,,,2022
Conference Paper,"Moin A,Sekniqi K,Sirer EG",SoK: A classification framework for stablecoin designs,"Stablecoins promise to bridge fiat currencies with the world of cryptocurrencies. They provide a way for users to take advantage of the benefits of digital currencies, such as ability to transfer assets over the internet, credibly commit to minting schedules, and enable new asset classes, while also partially mitigating their volatility risks. In this paper, we systematically discuss general design, decompose existing stablecoins into various component design elements, explore their strengths and drawbacks, and identify future directions.",https://link.springer.com/chapter/10.1007/978-3-030-51280-4_11,,2020,,,174-197,Springer,,,International Conference on Financial Cryptography and Data Security,2020